-1 0.5 141942808-49344229|u_i 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 1 2 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 |y_h 0 0 99 0 0 0 0 0 0 9 0 154 0 0 0 0 0 32 0 349 0 0 1 99 0 0 1 0 23 94 0 0 0 0 0 0 |s_p 1 0 2 21 0 0 2 14 1 0 0 0 0 0 0 0 0 0 5 0 0 0 0 0 0 2 5 0 0 0 0 0 0 0 0 0 |i_c 80 0 7 0 0 0 0 0 0 14 25 0 0 2 1 45 2 1 1 0 3 8 2 0 1 0 0 8 0 179 30 12 1 0 0 1 |f_s Worked  13398 V 
-1 0.5 133135970-202393793|u_i 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 |y_h 8 14 190 5 6 0 159 0 1 3 5 277 0 0 0 0 45 33 5 1461 26 23 8 839 6 15 0 0 3 57 0 0 490 144 10 0 |s_p 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 |i_c 290 0 19 0 0 1 0 6 1 150 80 5 2 1 11 442 7 12 1 3 18 49 22 1 5 5 5 208 5 1174 69 154 2 1 0 9 |f_s Worked  6795 V 
-1 0.5 41154503-222522080|u_i 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 |y_h 0 0 120 0 0 0 13 0 0 0 0 69 0 0 0 0 0 0 0 460 0 0 0 150 0 0 0 0 0 201 0 0 17 3 0 0 |s_p 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 |i_c 575 0 7 0 0 6 0 0 2 316 338 3 4 6 2 1016 31 11 6 5 61 33 6 0 1 3 14 352 4 2667 338 326 4 11 1 2 |f_s Worked 9rdonov 492 III 
-1 0.5 18635611-311013958|u_i 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 |y_h 0 1 22 0 0 0 18 1 1 0 7 75 0 0 0 0 11 0 2 175 1 0 5 54 0 0 0 3 0 20 0 1 14 9 0 0 |s_p 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 |i_c 6217 0 153 0 0 89 0 21 14 3291 3165 40 51 57 47 9244 169 170 64 43 441 543 187 14 15 54 60 3045 55 25866 2800 3034 61 52 11 98 |f_s Worked  3381 IV 
-1 0.5 128107871-169306375|u_i 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 |y_h 0 0 2 0 0 0 1 0 0 0 0 4 0 0 0 0 7 0 0 208 0 0 4 31 0 0 2 2 0 63 0 0 28 17 0 0 |s_p 0 0 0 9 1 0 0 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 0 0 0 0 0 0 0 0 0 |i_c 782 0 58 0 0 5 0 10 4 361 272 27 3 2 25 763 11 52 0 4 21 161 94 3 5 13 3 248 12 2359 137 243 27 6 10 60 |f_s Worked  12685 III 
-1 0.5 128107871-115243179|u_i 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 |y_h 0 0 2 0 0 0 1 0 0 0 0 4 0 0 0 0 7 0 0 208 0 0 4 31 0 0 2 2 0 63 0 0 28 17 0 0 |s_p 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 |i_c 2508 0 71 0 0 48 0 4 9 1933 1406 36 64 24 14 4169 82 71 27 44 259 257 70 11 7 30 31 1535 25 12142 1608 1228 16 27 3 30 |f_s Worked  6255 III 
-1 0.5 41154503-165065238|u_i 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 |y_h 0 0 120 0 0 0 13 0 0 0 0 69 0 0 0 0 0 0 0 460 0 0 0 150 0 0 0 0 0 201 0 0 17 3 0 0 |s_p 0 0 0 16 5 0 0 1 0 0 0 0 3 5 0 0 0 0 0 0 0 0 0 0 0 1 8 0 0 0 0 0 0 0 0 0 |i_c 575 0 7 0 0 6 0 0 2 316 338 3 4 6 2 1016 31 11 6 5 61 33 6 0 1 3 14 352 4 2667 338 326 4 11 1 2 |f_s Worked 9rdonot 492 III 
-1 0.5 128107871-332650893|u_i 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 |y_h 0 0 2 0 0 0 1 0 0 0 0 4 0 0 0 0 7 0 0 208 0 0 4 31 0 0 2 2 0 63 0 0 28 17 0 0 |s_p 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 |i_c 204 0 19 0 0 6 0 3 0 133 149 10 0 3 14 467 9 29 5 8 23 81 33 3 3 4 2 148 7 1218 115 170 18 4 8 15 |f_s Worked  13515 III 
-1 0.5 141942808-75807339|u_i 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 |y_h 0 0 99 0 0 0 0 0 0 9 0 154 0 0 0 0 0 32 0 349 0 0 1 99 0 0 1 0 23 94 0 0 0 0 0 0 |s_p 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 |i_c 3 0 0 0 0 0 0 1 0 13 19 1 0 0 2 82 0 1 0 0 1 3 2 0 1 0 0 39 1 123 5 24 0 0 0 0 |f_s Worked  429 IV 
-1 0.5 20293815-40815949|u_i 0 0 0 0 0 1 0 0 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 |y_h 0 0 14 0 0 0 23 0 0 0 0 23 0 0 0 0 0 0 0 155 0 0 0 38 0 0 0 0 0 19 0 0 1 47 0 0 |s_p 0 0 1 13 0 0 0 0 0 0 0 0 1 1 0 0 0 1 10 0 0 0 0 0 0 0 11 0 0 0 0 0 1 0 0 0 |i_c 32 0 2 0 0 0 0 0 0 38 81 0 0 0 1 141 0 5 0 0 0 8 2 0 0 2 0 23 1 308 45 37 2 0 1 0 |f_s Worked  7737 III 
-1 0.5 41154503-378090866|u_i 0 0 0 0 0 2 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 |y_h 0 0 120 0 0 0 13 0 0 0 0 69 0 0 0 0 0 0 0 460 0 0 0 150 0 0 0 0 0 201 0 0 17 3 0 0 |s_p 0 0 0 4 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 2 2 0 0 0 0 0 0 0 0 0 |i_c 575 0 7 0 0 6 0 0 2 316 338 3 4 6 2 1016 31 11 6 5 61 33 6 0 1 3 14 352 4 2667 338 326 4 11 1 2 |f_s Worked 9rdocq4 492 III 
-1 0.5 41509153-2904101|u_i 0 0 0 0 0 2 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 |y_h 0 0 46 0 0 0 55 0 0 1 0 209 0 0 0 0 1 4 0 970 0 0 0 199 0 0 0 0 0 284 0 0 98 137 0 1 |s_p 0 1 1 15 0 0 0 0 0 0 1 1 6 0 0 0 0 0 9 0 0 0 0 0 0 0 15 0 0 0 0 1 1 0 0 0 |i_c 21583 0 620 0 0 454 0 59 56 13187 12741 279 296 269 164 36746 824 796 317 275 2254 2454 619 48 50 252 283 11964 321 101376 13338 12041 223 272 55 311 |f_s Worked 9pulukf 1863 III 
-1 0.5 41154503-139003226|u_i 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 |y_h 0 0 120 0 0 0 13 0 0 0 0 69 0 0 0 0 0 0 0 460 0 0 0 150 0 0 0 0 0 201 0 0 17 3 0 0 |s_p 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 |i_c 575 0 7 0 0 6 0 0 2 316 338 3 4 6 2 1016 31 11 6 5 61 33 6 0 1 3 14 352 4 2667 338 326 4 11 1 2 |f_s Worked 9rdoc4j 492 III 
-1 0.5 20293815-85362663|u_i 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 |y_h 0 0 14 0 0 0 23 0 0 0 0 23 0 0 0 0 0 0 0 155 0 0 0 38 0 0 0 0 0 19 0 0 1 47 0 0 |s_p 0 0 0 6 2 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 |i_c 32 0 2 0 0 0 0 0 0 38 81 0 0 0 1 141 0 5 0 0 0 8 2 0 0 2 0 23 1 308 45 37 2 0 1 0 |f_s Worked  7737 III 
-1 0.5 41154503-216555993|u_i 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 |y_h 0 0 120 0 0 0 13 0 0 0 0 69 0 0 0 0 0 0 0 460 0 0 0 150 0 0 0 0 0 201 0 0 17 3 0 0 |s_p 0 0 0 6 0 0 0 3 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 |i_c 575 0 7 0 0 6 0 0 2 316 338 3 4 6 2 1016 31 11 6 5 61 33 6 0 1 3 14 352 4 2667 338 326 4 11 1 2 |f_s Worked 9rdocp2 492 III 
-1 0.5 133817664-44001976|u_i 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 |y_h 4 5 47 3 1 0 12 0 0 0 0 34 0 0 0 0 18 5 4 395 12 4 7 140 6 0 0 1 1 50 0 1 81 64 0 0 |s_p 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 |i_c 159 0 1 0 0 1 0 0 0 199 193 3 5 13 2 708 24 5 1 13 34 28 7 3 2 3 9 390 1 1614 402 125 1 2 0 1 |f_s Worked  1392 V 
-1 0.5 15350277-112539743|u_i 0 0 0 0 0 13 0 1 1 0 1 1 1 0 13 0 1 0 0 0 0 10 0 0 3 0 0 0 0 0 0 0 0 0 0 0 |y_h 3 0 119 1 0 14 242 2 0 0 0 13 0 0 0 0 0 35 9 639 0 26 9 433 0 9 0 0 6 113 0 6 72 69 0 3 |s_p 1 0 1 13 10 0 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 13 1 1 0 0 0 1 0 1 0 |i_c 25 0 3 0 0 0 0 0 0 2 32 0 0 0 1 61 0 3 0 0 0 7 3 0 1 1 0 14 1 128 25 15 1 0 0 2 |f_s Worked  11439 IV 
-1 0.5 133135970-157564759|u_i 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 |y_h 8 14 190 5 6 0 159 0 1 3 5 277 0 0 0 0 45 33 5 1461 26 23 8 839 6 15 0 0 3 57 0 0 490 144 10 0 |s_p 1 1 0 27 0 0 0 0 0 0 0 1 6 0 0 0 0 0 21 0 0 0 0 0 0 0 27 0 1 0 1 1 0 0 0 0 |i_c 18577 0 462 0 0 324 0 22 20 11438 10791 215 247 231 55 29885 618 493 204 158 1710 1617 279 23 18 136 189 9415 185 85410 10660 9679 172 198 15 150 |f_s Worked  13230 I 
-1 0.5 133817664-139286435|u_i 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 |y_h 4 5 47 3 1 0 12 0 0 0 0 34 0 0 0 0 18 5 4 395 12 4 7 140 6 0 0 1 1 50 0 1 81 64 0 0 |s_p 0 0 0 2 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 |i_c 159 0 1 0 0 1 0 0 0 199 193 3 5 13 2 708 24 5 1 13 34 28 7 3 2 3 9 390 1 1614 402 125 1 2 0 1 |f_s Worked  1392 V 
-1 0.5 15350277-5133169|u_i 0 0 0 0 0 24 0 1 1 0 0 0 1 0 24 0 1 0 0 0 0 0 0 0 7 0 0 0 0 0 1 0 0 17 0 1 |y_h 3 0 119 1 0 14 242 2 0 0 0 13 0 0 0 0 0 35 9 639 0 26 9 433 0 9 0 0 6 113 0 6 72 69 0 3 |s_p 1 0 1 24 0 0 0 0 0 0 0 0 7 0 0 0 0 1 17 0 0 0 0 0 0 0 24 0 1 0 1 0 1 0 0 0 |i_c 57 0 0 0 0 1 0 2 0 94 72 0 0 0 2 278 1 9 0 4 2 16 2 0 0 3 0 67 4 580 63 139 2 1 0 0 |f_s Worked  2568 III 
-1 0.5 15350277-5133169|u_i 0 0 0 0 0 24 0 1 1 0 0 0 1 0 24 0 1 0 0 0 0 0 0 0 7 0 0 0 0 0 1 0 0 17 0 1 |y_h 3 0 119 1 0 14 242 2 0 0 0 13 0 0 0 0 0 35 9 639 0 26 9 433 0 9 0 0 6 113 0 6 72 69 0 3 |s_p 1 0 1 24 0 0 0 0 0 0 0 0 7 0 0 0 0 1 17 0 0 0 0 0 0 0 24 0 1 0 1 0 1 0 0 0 |i_c 57 0 0 0 0 1 0 2 0 94 72 0 0 0 2 278 1 9 0 4 2 16 2 0 0 3 0 67 4 580 63 139 2 1 0 0 |f_s Worked  2568 II 
-1 0.5 15350277-269983479|u_i 0 0 0 0 0 2 0 1 0 0 0 0 0 0 2 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 1 |y_h 3 0 119 1 0 14 242 2 0 0 0 13 0 0 0 0 0 35 9 639 0 26 9 433 0 9 0 0 6 113 0 6 72 69 0 3 |s_p 0 0 1 2 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 0 0 0 0 0 0 0 2 0 0 0 0 0 1 0 0 0 |i_c 120 0 3 0 0 0 0 1 2 113 109 6 2 0 5 310 2 10 0 2 4 24 12 0 3 3 2 84 6 741 117 117 1 0 1 5 |f_s Worked  9829 III 
-1 0.5 15350277-149088492|u_i 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 |y_h 3 0 119 1 0 14 242 2 0 0 0 13 0 0 0 0 0 35 9 639 0 26 9 433 0 9 0 0 6 113 0 6 72 69 0 3 |s_p 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 |i_c 57 0 0 0 0 1 0 2 0 94 72 0 0 0 2 278 1 9 0 4 2 16 2 0 0 3 0 67 4 580 63 139 2 1 0 0 |f_s Worked  2568 IV 
-1 0.5 133135970-94323263|u_i 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 |y_h 8 14 190 5 6 0 159 0 1 3 5 277 0 0 0 0 45 33 5 1461 26 23 8 839 6 15 0 0 3 57 0 0 490 144 10 0 |s_p 1 0 2 93 0 0 1 19 1 0 0 0 12 16 0 0 0 0 6 0 0 0 0 0 0 20 18 0 0 0 0 0 0 0 0 0 |i_c 18577 0 462 0 0 324 0 22 20 11438 10791 215 247 231 55 29885 618 493 204 158 1710 1617 279 23 18 136 189 9415 185 85410 10660 9679 172 198 15 150 |f_s Worked  13230 V 
-1 0.5 41509153-18410175|u_i 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 |y_h 0 0 46 0 0 0 55 0 0 1 0 209 0 0 0 0 1 4 0 970 0 0 0 199 0 0 0 0 0 284 0 0 98 137 0 1 |s_p 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 |i_c 24 0 0 0 0 1 0 0 0 32 30 3 0 0 0 59 1 2 0 0 3 5 0 0 0 0 0 14 2 156 5 15 0 1 0 0 |f_s Worked 9puluol 7960 II 
-1 0.5 41509153-378608361|u_i 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 |y_h 0 0 46 0 0 0 55 0 0 1 0 209 0 0 0 0 1 4 0 970 0 0 0 199 0 0 0 0 0 284 0 0 98 137 0 1 |s_p 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 |i_c 24 0 0 0 0 1 0 0 0 32 30 3 0 0 0 59 1 2 0 0 3 5 0 0 0 0 0 14 2 156 5 15 0 1 0 0 |f_s Worked 9pululo 7960 II 
-1 0.5 116590113-296544647|u_i 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 |y_h 1 5 140 1 3 5 112 2 0 1 0 22 0 0 0 0 15 24 3 548 12 9 9 319 4 3 6 3 6 85 0 0 67 54 0 2 |s_p 0 0 0 4 0 0 0 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 |i_c 1004 0 28 0 0 25 0 3 2 414 526 8 8 4 10 1613 21 40 4 17 75 112 42 4 3 17 5 549 14 4086 357 538 9 12 4 22 |f_s Worked  4640 III 
-1 0.5 19164979-279322674|u_i 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 |y_h 1 2 131 0 8 0 215 0 0 0 0 21 0 0 0 0 23 18 0 962 10 1 7 346 0 0 7 13 17 509 0 0 0 50 0 0 |s_p 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 |i_c 758 0 34 0 0 9 0 5 10 488 434 14 8 4 33 1697 36 55 15 26 72 139 94 6 16 30 14 782 12 4083 636 481 13 18 12 34 |f_s Worked  13500 V 
-1 0.5 19164979-266549843|u_i 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 |y_h 1 2 131 0 8 0 215 0 0 0 0 21 0 0 0 0 23 18 0 962 10 1 7 346 0 0 7 13 17 509 0 0 0 50 0 0 |s_p 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0 0 |i_c 207 0 9 0 0 4 0 2 4 167 69 9 5 2 9 275 3 18 4 2 19 50 31 5 6 13 1 113 2 990 114 93 3 0 1 7 |f_s Worked  12294 III 
-1 0.5 19164979-50016605|u_i 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 |y_h 1 2 131 0 8 0 215 0 0 0 0 21 0 0 0 0 23 18 0 962 10 1 7 346 0 0 7 13 17 509 0 0 0 50 0 0 |s_p 0 0 0 7 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 |i_c 758 0 34 0 0 9 0 5 10 488 434 14 8 4 33 1697 36 55 15 26 72 139 94 6 16 30 14 782 12 4083 636 481 13 18 12 34 |f_s Worked  13500 V 
-1 0.5 15350277-211321952|u_i 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 |y_h 3 0 119 1 0 14 242 2 0 0 0 13 0 0 0 0 0 35 9 639 0 26 9 433 0 9 0 0 6 113 0 6 72 69 0 3 |s_p 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 |i_c 189 0 2 0 0 1 0 0 3 256 180 3 1 2 1 612 4 6 0 1 9 13 9 0 0 5 0 172 0 1378 194 260 1 2 1 4 |f_s Worked  4008 IV 
-1 0.5 15350277-304912305|u_i 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 |y_h 3 0 119 1 0 14 242 2 0 0 0 13 0 0 0 0 0 35 9 639 0 26 9 433 0 9 0 0 6 113 0 6 72 69 0 3 |s_p 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 |i_c 189 0 2 0 0 1 0 0 3 256 180 3 1 2 1 612 4 6 0 1 9 13 9 0 0 5 0 172 0 1378 194 260 1 2 1 4 |f_s Worked  4008 IV 
-1 0.5 15350277-211321952|u_i 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 |y_h 3 0 119 1 0 14 242 2 0 0 0 13 0 0 0 0 0 35 9 639 0 26 9 433 0 9 0 0 6 113 0 6 72 69 0 3 |s_p 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 |i_c 189 0 2 0 0 1 0 0 3 256 180 3 1 2 1 612 4 6 0 1 9 13 9 0 0 5 0 172 0 1378 194 260 1 2 1 4 |f_s Worked  4008 IV 
-1 0.5 15350277-240936774|u_i 0 0 0 0 0 1 0 0 0 0 0 0 0 0 2 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 |y_h 3 0 119 1 0 14 242 2 0 0 0 13 0 0 0 0 0 35 9 639 0 26 9 433 0 9 0 0 6 113 0 6 72 69 0 3 |s_p 0 1 0 4 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 2 1 0 0 0 0 0 0 0 0 0 |i_c 3764 0 156 0 0 45 0 45 17 1492 2069 34 31 30 100 5584 109 135 35 52 274 490 340 33 27 34 54 1964 71 15074 1641 1551 30 25 28 156 |f_s Worked 94ek7m0 1838 I 
-1 0.5 15350277-375716256|u_i 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 |y_h 3 0 119 1 0 14 242 2 0 0 0 13 0 0 0 0 0 35 9 639 0 26 9 433 0 9 0 0 6 113 0 6 72 69 0 3 |s_p 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 |i_c 3764 0 156 0 0 45 0 45 17 1492 2069 34 31 30 100 5584 109 135 35 52 274 490 340 33 27 34 54 1964 71 15074 1641 1551 30 25 28 156 |f_s Worked 94ek7m0 1838 II 
1 1.5 19164979-286586652|u_i 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 |y_h 1 2 131 0 8 0 215 0 0 0 0 21 0 0 0 0 23 18 0 962 10 1 7 346 0 0 7 13 17 509 0 0 0 50 0 0 |s_p 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0 0 |i_c 586 0 20 0 0 6 0 38 8 320 239 10 0 3 41 766 7 74 6 14 23 140 84 2 3 39 4 389 33 2318 208 138 2 0 0 23 |f_s Worked  12753 II 
-1 0.5 41509153-140940146|u_i 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 |y_h 0 0 46 0 0 0 55 0 0 1 0 209 0 0 0 0 1 4 0 970 0 0 0 199 0 0 0 0 0 284 0 0 98 137 0 1 |s_p 0 0 0 7 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0 |i_c 6002 0 293 0 0 52 0 33 34 2338 2807 89 18 31 86 7972 102 285 39 120 263 972 324 14 22 56 41 2576 114 23025 2973 2589 115 30 31 155 |f_s Worked 9puluoo 9516 III 
-1 0.5 15350277-181861413|u_i 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 |y_h 3 0 119 1 0 14 242 2 0 0 0 13 0 0 0 0 0 35 9 639 0 26 9 433 0 9 0 0 6 113 0 6 72 69 0 3 |s_p 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 |i_c 3764 0 156 0 0 45 0 45 17 1492 2069 34 31 30 100 5584 109 135 35 52 274 490 340 33 27 34 54 1964 71 15074 1641 1551 30 25 28 156 |f_s Worked 94ek6fe 1838 II 
-1 0.5 15350277-135005978|u_i 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 |y_h 3 0 119 1 0 14 242 2 0 0 0 13 0 0 0 0 0 35 9 639 0 26 9 433 0 9 0 0 6 113 0 6 72 69 0 3 |s_p 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 |i_c 3764 0 156 0 0 45 0 45 17 1492 2069 34 31 30 100 5584 109 135 35 52 274 490 340 33 27 34 54 1964 71 15074 1641 1551 30 25 28 156 |f_s Worked 94ek7ju 1838 II 
-1 0.5 15350277-370235294|u_i 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 |y_h 3 0 119 1 0 14 242 2 0 0 0 13 0 0 0 0 0 35 9 639 0 26 9 433 0 9 0 0 6 113 0 6 72 69 0 3 |s_p 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 |i_c 3764 0 156 0 0 45 0 45 17 1492 2069 34 31 30 100 5584 109 135 35 52 274 490 340 33 27 34 54 1964 71 15074 1641 1551 30 25 28 156 |f_s Worked 94ek7mn 1838 II 
-1 0.5 19164979-243873726|u_i 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 |y_h 1 2 131 0 8 0 215 0 0 0 0 21 0 0 0 0 23 18 0 962 10 1 7 346 0 0 7 13 17 509 0 0 0 50 0 0 |s_p 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 |i_c 586 0 20 0 0 6 0 38 8 320 239 10 0 3 41 766 7 74 6 14 23 140 84 2 3 39 4 389 33 2318 208 138 2 0 0 23 |f_s Worked  12753 II 
